"AreaName","AreaCode","Group","Year","Production","Imports.primary","Imports.standardized","Imports.total","Exports.primary","Exports.standardized","Exports.total","Domestic.supply","Imports.sd","Exports.sd","Industrial.use","Losses","Seed.use","Feed.use","Food.use","Stock.change"
"Japan",110,"Fruit and nuts",2012,40.3342884373514,9.91911137538923,70.1050495788695,80.0241609542588,0.548193425418556,2.51858622076807,3.06677964618662,117.291669745423,173.354402541084,2.51858622076807,0,2.23577321686741,0,0,118.577518859833,0
"Jordan",112,"Fruit and nuts",2012,93.9110868804687,36.7995732891963,48.4061413820875,85.2057146712839,19.648257142118,3.30510051692073,22.9533576590388,156.163443892714,49.4534311747309,3.30510051692073,0,3.81591765309802,0,0,132.394549614744,0
"Kyrgyzstan",113,"Fruit and nuts",2012,111.17719622657,5.93904105420041,14.7475960421376,20.686637096338,25.689529558253,15.1905522295597,40.8800817878126,90.9837515350957,14.7475960421376,15.1905522295597,0,11.7421762653141,0,0,57.2625219928495,0
"Kenya",114,"Fruit and nuts",2012,260.116563364364,2.03543023869858,1.53497710569816,3.57040734439674,4.30381921937535,2.89095898053,7.19477819990535,256.492192508855,2.39608680909875,2.89095898053,0,25.5933865776117,0,0,134.764337592436,0
"Cambodia",115,"Fruit and nuts",2012,64.057044800219,4.71699259594376,5.2809982457151,9.99799084165886,71.6187227002751,3.25889124993824,74.8776139502133,-0.82257830833545,10.4321765880078,5.93431548553388,0,6.12855265987323,0,0,70.0635555988514,0
"Democratic.People's.Republic.of.Korea",116,"Fruit and nuts",2012,142.518669682287,1.02140474986156,2.30444944757615,3.32585419743771,2.59016088297011,0.0231781829900406,2.61333906596015,143.231184813764,2.49128069010355,0.0231781829900406,0,13.293197962819,0,0,98.7799022238842,0
"Republic.of.Korea",117,"Fruit and nuts",2012,126.540905598679,13.2539681659826,84.0191569981909,97.2731251641736,3.26425245380077,11.2913543816061,14.5556068354069,209.258423927445,151.330104225697,11.2913543816061,0,6.13774173867958,0,0,135.492670584167,0
"Kuwait",118,"Fruit and nuts",2012,89.1539945205479,59.83738356411,125.801583365642,185.638966929752,1.65553009158276,6.72762958588565,8.38315967746841,266.409801772831,125.863822630177,6.72762958588565,0,5.06071418578966,0,0,175.942437808987,0
"Latvia",119,"Fruit and nuts",2012,9.5137651689468,13.5188940576983,75.7759536208868,89.2948476785852,0,0,0,98.8086128475319,103.014620559111,0,0,0.486354984341741,0,0,107.703711468872,0
"Lao.People's.Democratic.Republic",120,"Fruit and nuts",2012,194.150078324999,0.781981098195432,9.65860235479883,10.4405834529943,2.60339860644718,7.74262351979513,10.3460221262423,194.244639651751,9.65860235479883,7.74262351979513,0,20.5008564242659,0,0,188.751054666544,0
"Lebanon",121,"Fruit and nuts",2012,421.263001199287,32.3057257318783,64.1963006182112,96.5020263500895,69.9723674797229,86.7327184161248,156.705085895848,361.059941653529,67.6811639869513,86.7327184161248,0,19.0262932942378,0,0,195.834309619594,0
"Lesotho",122,"Fruit and nuts",2012,25.2482042244119,5.14234024940586e-05,0.00121447570249201,0.00126589910498607,0.000318907046917141,0.0960173362217059,0.096336243268623,25.1531338802483,0.00121447570249201,0.0960173362217059,0,1.2624102112206,0,0,31.6519257358006,0
"Liberia",123,"Fruit and nuts",2012,137.473768811881,0.025975981575157,1.51957989024312,1.54555587181827,0,0.0314445345530902,0.0314445345530902,138.987880149146,1.51957989024312,0.0314445345530902,0,20.4139062822958,0,0,142.221196752389,0
"Libya",124,"Fruit and nuts",2012,370.708246998208,13.4628431661438,59.699638628074,73.1624817942178,0.182038265334602,0.651509356670594,0.833547622005197,443.03718117042,81.670651770662,0.651509356670594,0,19.6580712324496,0,0,238.94181141728,0
"Lithuania",126,"Fruit and nuts",2012,41.1909981723458,17.1761923361206,84.7133685392588,101.889560875379,0,0,0,143.080559047725,120.230582194295,0,0,2.00039053310834,0,0,138.345366468637,0
"China.Macao.SAR",128,"Fruit and nuts",2012,0,73.8728427859193,501.424509791461,575.29735257738,16.2282193125207,360.497887311149,376.726106623668,198.571245953711,572.727985714904,360.497887311149,0,0,0,0,164.718727943948,0
"Madagascar",129,"Fruit and nuts",2012,111.817333570101,0.0333711243059306,0.222294105565021,0.255665229870952,1.81694976898389,0.7130249383707,2.52997470735459,109.543024092618,1.01000333371417,0.7130249383707,0,11.6217895015027,0,0,98.679677810423,0
"Malawi",130,"Fruit and nuts",2012,206.637824214791,0.111146971825601,0.46809233512253,0.57923930694813,1.66744763164069,0.218402289942907,1.88584992158359,205.331213600156,0.468091873892718,0.218402289942907,0,17.7984086773466,0,0,228.725118870836,0
"Malaysia",131,"Fruit and nuts",2012,80.2405754830125,28.5800980453126,44.3519093811233,72.932007426436,12.5012668435522,21.1518380316551,33.6531048752073,119.519478034241,86.9961147318002,21.1518380316551,0,4.07290041298617,0,0,109.792666119717,0
"Mali",133,"Fruit and nuts",2012,61.2271791555294,9.56857933682057,2.54993543365797,12.1185147704785,13.4805719177406,3.41460900015415,16.8951809178948,56.4505130081131,13.497966661219,3.41460900015415,0,6.71784812993764,0,0,75.1970708824215,0
"Malta",134,"Fruit and nuts",2012,39.5147270942934,14.1054889713396,30.8800122992565,44.985501270596,0,0,0,84.5002283648893,31.6571726897036,0,0,1.97573635471467,0,0,219.525783155237,0
"Mauritania",136,"Fruit and nuts",2012,49.6869740317854,10.7339726574244,6.67736560816135,17.4113382655857,0.106693488333254,0.0302378475684571,0.136931335901711,66.9613809614695,33.3071402663514,0.0302378475684571,0,6.76205526361735,0,0,58.9053026670709,0
"Mexico",138,"Fruit and nuts",2012,231.708793735707,8.79046925021425,12.3655393331478,21.156008583362,43.0755658056578,56.5730935802775,99.6486593859351,153.216142933134,56.5469649871201,56.5730935802775,0,20.8355669885231,0,0,188.623805429757,0
"Mongolia",141,"Fruit and nuts",2012,55.5840508268887,7.48461813081721,19.0975972164461,26.5822153472634,8.75562825051443,0.163276595679386,8.91890484619382,73.2473613279582,270.020963303956,0.163276595679386,0,2.96400354322871,0,0,52.1941644232792,0
"Morocco",143,"Fruit and nuts",2012,262.155747583674,15.871540028375,4.67440062706864,20.5459406554436,23.4309899596537,7.33571382927333,30.7667037889271,251.934984450191,11.5184106390944,7.33571382927333,0,14.2220447280843,0,0,167.467949256465,0
"Mozambique",144,"Fruit and nuts",2012,119.056277633832,6.21753490611198,1.22461196690052,7.44214687301251,4.85311265298462,10.8332549067294,15.686367559714,110.812056947131,2.06151797431492,10.8332549067294,0,14.9509929771155,0,0,62.5430474350164,0
"Republic.of.Moldova",146,"Fruit and nuts",2012,502.212813871535,21.1999180934674,34.4374973289408,55.6374154224081,100.707710758381,245.52804687995,346.235757638331,211.614471655612,34.6017298347678,245.52804687995,0,11.093409494542,0,0,99.8943208465724,0
"Namibia",147,"Fruit and nuts",2012,53.3015486304402,13.8023701729018,64.1697749868068,77.9721451597086,25.1005960080077,2.47049215537851,27.5710881633863,103.702605626763,66.5860599436345,2.47049215537851,0,2.94387447440655,0,0,44.7326585813014,0
"Nepal",149,"Fruit and nuts",2012,175.946089513274,12.7989808092838,2.30164473435814,15.1006255436419,0.0357470124823734,0.0300061473497458,0.0657531598321192,190.980961897083,2.30164473435814,0.0300061473497458,0,10.5791135043357,0,0,91.7522506673585,0
"Netherlands",150,"Fruit and nuts",2012,47.8898777882015,185.239972749909,395.490618643833,580.730591393742,0,0,0,628.620469181943,2017.64171910516,0,0,2.09418411546944,0,0,316.477775911924,0
"The.former.Yugoslav.Republic.of.Macedonia",154,"Fruit and nuts",2012,425.124756589482,9.07903210425714,41.2477150338314,50.3267471380885,108.401829159481,300.164000008407,408.565829167889,66.8856745596822,63.8229065894457,300.164000008407,0,10.1215935659455,0,0,193.020918140473,0
"New.Zealand",156,"Fruit and nuts",2012,500.562425292516,22.9747301508904,254.044621860577,277.019352011467,288.562555524201,303.803580910388,592.366136434588,185.215640869395,1532.29947726471,303.803580910388,0,22.5080472196353,0,0,212.781589289664,0
"Nicaragua",157,"Fruit and nuts",2012,102.411807066957,1.46591916748695,10.0503100829559,11.5162292504429,25.4975490764877,46.3036432136583,71.8011922901461,42.1268440272537,512.360535824418,46.3036432136583,0,16.4497228857472,0,0,110.287420668908,0
"Niger",158,"Fruit and nuts",2012,83.8075437079478,3.84563454357297,1.76203794959259,5.60767249316555,0.312339926085955,0.173662302012289,0.486002228098243,88.9292139730151,21.1528507374608,0.173662302012289,0,5.11294011677999,0,0,175.714422601926,0
"Nigeria",159,"Fruit and nuts",2012,238.71112166966,1.53959821761314,1.49386816448527,3.03346638209841,10.3172682181214,2.42200203329119,12.7392702514126,229.005317800346,16.4981488734817,2.42200203329119,0,26.0578844973299,0,0,143.005994362348,0
"Norway",162,"Fruit and nuts",2012,6.30266101972054,28.9060827342732,119.26861181852,148.174694552794,1.04945771001974,18.8275465329265,19.8770042429462,134.600351329568,147.37576221308,18.8275465329265,0,0.315133050986027,0,0,269.316128692854,0
"Pakistan",165,"Fruit and nuts",2012,83.5019782393749,12.4523299657624,1.61389591903497,14.0662258847974,7.02865537503071,1.97501019440759,9.0036655694383,88.5645385547339,2.44914172184064,1.97501019440759,0,7.39943547393316,0,0,64.5787493771084,0
"Panama",166,"Fruit and nuts",2012,376.6442679772,10.7102947799296,63.1730646166029,73.8833593965324,27.0891425580055,191.534140978006,218.623283536012,231.904343837722,6982.63969432362,191.534140978006,0,36.057639362484,0,0,172.423552148409,0
"Czech.Republic",167,"Fruit and nuts",2012,58.8626467056213,8.76778883758973,66.2157799501771,74.9835687877667,0,0,0,133.846215493388,71.0725994972434,0,0,1.64215475809437,0,0,165.768829307792,0
"Papua.New.Guinea",168,"Fruit and nuts",2012,912.287947741838,1.60163501054488,6.78573665450492,8.3873716650498,0.226461219292823,3.78241723729382,4.00887845658665,916.666440950301,103.196369635058,3.78241723729382,0,76.2345729582977,0,0,0,0
"Paraguay",169,"Fruit and nuts",2012,127.999692759003,8.52468522952435,20.8501418149713,29.3748270444956,0.627475525984876,3.20852035104978,3.83599587703466,153.538523926464,25.5231026454079,3.20852035104978,0,17.7658695239383,0,0,133.180774096968,0
"Peru",170,"Fruit and nuts",2012,398.893802287989,5.09591429516775,8.15878883015394,13.2547031253217,31.9266349312833,32.0076501359312,63.9342850672145,348.214220346097,9.3359706404844,32.0076501359312,0,39.8771897805322,0,0,238.133158895731,0
"Philippines",171,"Fruit and nuts",2012,403.068551977278,3.95139810195868,3.48006105308402,7.43145915504271,5.79048292462785,94.6645426534741,100.455025578102,310.044985554218,19.465910461382,94.6645426534741,0,37.9321020092061,0,0,278.732259548518,0
"Poland",173,"Fruit and nuts",2012,155.058055943067,5.01267472576309,39.4712614885953,44.4839362143584,0,0,0,199.541992157425,64.0340430107396,0,0,4.70804131726189,0,0,106.612586871349,0
"Portugal",174,"Fruit and nuts",2012,304.794059172769,17.7701716753971,37.0985023785089,54.868674053906,0,0,0,359.662733226675,68.0874792523398,0,0,11.5473293133113,0,0,303.384111506591,0
"Guinea-Bissau",175,"Fruit and nuts",2012,1483.85394164911,0,0.0416835380889839,0.0416835380889839,1459.28692499855,2.42953833377132,1461.71646333233,22.1791618548684,0.0416835380889839,2.42953833377132,0,189.338693261488,0,0,149.192366180556,0
"Eritrea",178,"Fruit and nuts",2012,2.64074554867136,0.00738660367367276,0.606281175398748,0.613667779072421,0.00602623541266816,0.0403218128553642,0.0463480482680324,3.20806527947574,0.606281175398748,0.0403218128553642,0,0.132037277433568,0,0,0,0
"Qatar",179,"Fruit and nuts",2012,86.7136096658496,30.2659072051899,52.2929506397535,82.5588578449434,3.00815363467763,0.548081488801021,3.55623512347865,165.716232387314,53.7516777349181,0.548081488801021,0,0.112995466625251,0,0,0,0
"Zimbabwe",181,"Fruit and nuts",2012,36.8902518600787,2.13102466096038,2.7816776687445,4.91270232970487,11.8275587546617,0.677169513970039,12.5047282686318,29.2982259211518,5.33815263442497,0.677169513970039,0,4.97199920575147,0,0,75.7229109469973,0
"Romania",183,"Fruit and nuts",2012,176.145000270273,4.95788384572413,9.38254779638972,14.3404316421139,0,0,0,190.485431912387,9.45764781205198,0,0,4.88287032091404,0,0,175.801321327226,0
"Rwanda",184,"Fruit and nuts",2012,1065.43274039553,0.947124507681929,1.76560663611964,2.71273114380157,0.0720308271992878,0.0357232819097071,0.107754109108995,1068.03771743023,14.6298067931934,0.0357232819097071,0,109.934019914156,0,0,473.638128212908,0
"Russian.Federation",185,"Fruit and nuts",2012,31.7313925778384,34.3192526639971,57.250162264597,91.5694149285941,2.81428737158866,5.16486008061275,7.97914745220141,115.321660054231,100.123383433876,5.16486008061275,0,1.01419613934922,0,0,163.081096780512,0
"Saudi.Arabia",194,"Fruit and nuts",2012,366.108524646687,60.9405976390986,80.9584027796728,141.899000418771,20.7102316101022,5.61159667145942,26.3218282815616,481.685696783897,222.18665714238,5.61159667145942,0,24.9989801530812,0,0,380.049826141199,0
"Senegal",195,"Fruit and nuts",2012,46.8221538696685,9.31988812570776,5.14134256069326,14.461230686401,13.8413260924654,1.34343601355824,15.1847621060236,46.0986224500458,17.9924345913699,1.34343601355824,0,3.96909843061005,0,0,84.0144097616473,0
"Seychelles",196,"Fruit and nuts",2012,78.7036825491363,26.9373420095015,58.9698151416926,85.9071571511942,0.24046270440346,12.0280516662118,12.2685143706153,152.342325329715,59.1163931197657,12.0280516662118,0,3.93518412745682,0,0,0,0
"Sierra.Leone",197,"Fruit and nuts",2012,113.316207410869,0.0225328751254981,0.321233913489979,0.343766788615478,0.00752720236298727,0.521001579192379,0.528528781555366,113.13144541793,0.321140046859085,0.521001579192379,0,12.0901467931709,0,0,130.457141525364,0
"Slovenia",198,"Fruit and nuts",2012,186.220272250306,27.5658388652966,85.5447551812508,113.110594046547,37.3178972073624,41.4454173372329,78.7633145445954,220.567551752258,168.36809157302,41.4454173372329,0,4.79333549818276,0,0,266.583750566375,0
"Slovakia",199,"Fruit and nuts",2012,63.5405297508012,11.8489313004007,51.9101895815235,63.7591208819241,0,0,0,127.299650632725,51.9273098435952,0,0,2.02787376824444,0,0,142.11522891449,0
"Singapore",200,"Fruit and nuts",2012,0.00488490619163616,255.03889812327,313.025639161856,568.064537285126,193.487445963961,319.098403283845,512.585849247805,55.483572943513,566.841846780683,319.098403283845,0,0.000244245309581808,0,0,0,0
"Somalia",201,"Fruit and nuts",2012,67.5863421634296,1.15232632545002,0.318820523744754,1.47114684919478,0.00512297830658327,0.0185243802669856,0.0236473585735689,69.0338416540508,0.318820523744754,0.0185243802669856,0,5.92276576135243,0,0,51.8225530629558,0
"South.Africa",202,"Fruit and nuts",2012,202.194696557572,2.28211838648244,11.0019067202546,13.284025106737,82.7235076279185,74.0488388661793,156.772346494098,58.7063751702113,40.0622761981567,74.0488388661793,0,14.731452464955,0,0,101.124781826419,0
"Spain",203,"Fruit and nuts",2012,584.036494235086,20.74175609423,72.428113493412,93.169869587642,0,0,0,677.206363822729,78.6722876358356,0,0,29.910176069542,0,0,180.182188748124,0
"Western.Sahara",205,"Fruit and nuts",2012,0,0,0.00745096776205804,0.00745096776205804,0,0.00402738117371881,0.00402738117371881,0.00342358658833923,0.00745096776205804,0.00402738117371881,0,0,0,0,0,0
"Sudan",206,"Fruit and nuts",2012,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,Inf,0
"Suriname",207,"Fruit and nuts",2012,558.099782358213,4.0084487937524,66.7134969761142,70.7219457698665,1.95323981552624,530.589680980731,532.542920796257,96.2788073318222,76.8916830440705,530.589680980731,0,61.6965385490206,0,0,221.056388581573,0
"Tajikistan",208,"Fruit and nuts",2012,118.066446172574,0.355720541605592,2.10548177022564,2.46120231183124,1.91590556959648,88.9049180662579,90.8208236358544,29.7068248485507,2.10548177022564,88.9049180662579,0,10.114520183708,0,0,57.9568588683165,0
"Swaziland",209,"Fruit and nuts",2012,161.403828049364,2.06440208122815,1.52641560095985,3.59081768218799,26.8971069156383,27.352414109188,54.2495210248263,110.745124706726,9.74240299904961,27.352414109188,0,16.6296130910219,0,0,142.047273597019,0
"Sweden",210,"Fruit and nuts",2012,6.287418221363,13.4467728692274,125.633710793133,139.08048366236,0,0,0,145.367901883723,148.498977508886,0,0,0.270329591932269,0,0,255.448908932351,0
"Switzerland",211,"Fruit and nuts",2012,96.066365098106,21.3362845022897,120.088721967205,141.425006469494,2.73451176996553,28.3542110047107,31.0887227746762,206.402648792924,208.193881543072,28.3542110047107,0,4.62410792292121,0,0,293.723759100096,0
"Syrian.Arab.Republic",212,"Fruit and nuts",2012,269.847373771557,2.76611947427468,11.1352502130077,13.9013696872824,14.5872098917192,5.94121602318204,20.5284259149012,263.220317543939,11.1352502130077,5.94121602318204,0,15.1326623581555,0,0,156.890619336497,0
"Turkmenistan",213,"Fruit and nuts",2012,150.061588437211,1.25221562930438,13.4887120605364,14.7409276898408,0.629095319109497,0.0295096390071273,0.658604958116624,164.143911168935,13.5873672358802,0.0295096390071273,0,8.03301245213237,0,0,113.960432499481,0
"United.Republic.of.Tanzania",215,"Fruit and nuts",2012,275.122256756374,0.773407159856441,1.03292191837256,1.806329078229,47.2192323130024,2.14292284446885,49.3621551574712,227.566430677132,1.08618250812512,2.14292284446885,0,35.414062258181,0,0,292.469476946895,0
