AreaCode,Area,Category,Year,Production,Imports.primary,Imports.standardized,Imports.total,Exports.primary,Exports.standardized,Exports.total,Domestic.supply,Imports.sd,Exports.sd,Feed,Seed,Loss,Bio,dStock,Food
215,United Republic of Tanzania,Pulses,2012,325.1542048,0.000598919,0.5065673,0.507166219,0.250037228,31.02256964,31.27260687,294.3887641,0.007329545,0.39019651,294.3887641,18.64553078,17.04006206,0,0,0
215,United Republic of Tanzania,Roots and Tubers,2007,1011.949153,0.000206723,0.087055103,0.087261826,0.001604559,0.24460857,0.246213129,1011.790202,0.005147306,0.110868357,679.5152412,4.79735222,94.67551519,15.27496047,0,317
215,United Republic of Tanzania,Roots and Tubers,2008,1019.657969,0.004088411,0.356001586,0.360089997,0.075379338,0.622689121,0.698068459,1019.31999,0.005164852,0.310104882,698.4353763,5.008388417,95.39924345,17.88461406,0,303
215,United Republic of Tanzania,Roots and Tubers,2009,1084.425887,0.042876407,0.955887376,0.998763782,0.341249402,0.093584655,0.434834058,1084.989816,0.007168009,0.04321744,756.2609132,7.076664227,101.6141181,21.72890308,0,307
215,United Republic of Tanzania,Roots and Tubers,2010,937.1707632,0.026265496,0.070390716,0.096656212,0.049439148,0.289929565,0.339368713,936.9280507,0.008451711,0.041309266,0,6.069649668,89.32300157,22.63135289,0,312
215,United Republic of Tanzania,Roots and Tubers,2011,1004.767771,0.079225604,0.133800293,0.213025897,0.025204937,0.529853284,0.555058221,1004.425739,0.018524072,0.24964517,677.892351,6.914081812,95.9891425,23.53338766,0,303
215,United Republic of Tanzania,Roots and Tubers,2012,1044.150573,0.19187091,0.075809489,0.267680399,0.054806584,0.97939747,1.034204054,1043.384049,0.012528127,0.195272745,1019.955919,5.614617912,98.84789367,23.42813006,0,0
215,United Republic of Tanzania,Stimulants and Spices,2007,6.835429868,0.127184146,0.028146746,0.155330892,0.907591621,2.331720761,3.239312382,3.751448378,0.00149006,0.037992794,0,0,0.006469304,0,0,3
215,United Republic of Tanzania,Stimulants and Spices,2008,6.563314076,0.062547655,0.194374643,0.256922299,1.334542786,2.605405893,3.939948679,2.880287696,0.001742275,0.006710476,0,0,0.006206179,0,0,4
215,United Republic of Tanzania,Stimulants and Spices,2009,6.172125447,0.082779702,0.050341396,0.133121098,2.35751271,2.093629185,4.451141895,1.85410465,0.004412287,0.036020584,0,0,0.005638483,0,0,3
215,United Republic of Tanzania,Stimulants and Spices,2010,5.803748343,0.080217412,0.025890331,0.106107743,0.730047451,1.877274305,2.607321756,3.30253433,0.001082463,0.006930478,0,0,0.006566936,0,0,4
215,United Republic of Tanzania,Stimulants and Spices,2011,5.686918424,0.052304828,0.035302382,0.087607209,1.010713477,2.714648006,3.725361483,2.049164151,0.001476332,0.005641406,0,0,0.007720307,0,0,4
215,United Republic of Tanzania,Stimulants and Spices,2012,5.580771539,0.079323865,0.037487076,0.116810941,1.436323547,2.306933872,3.743257418,1.954325061,0.001778717,0.005655372,0,0,0.00719651,0,0,0
215,United Republic of Tanzania,Sugar,2007,63.61538589,0.003567369,47.44278034,47.44634771,0.044820339,24.61942721,24.66424755,86.39748605,0.426220289,0.021649443,0,0,0.535322918,0.000683489,0,96
215,United Republic of Tanzania,Sugar,2008,61.65506541,0.002243017,26.64410965,26.64635267,0.162489233,12.33987336,12.50236259,75.79905548,0.402232935,0.031702858,0,0,0.51972608,0.000782942,0,93
215,United Republic of Tanzania,Sugar,2009,60.04561629,0.002876235,36.36676359,36.36963982,0.171948388,8.885748583,9.057696971,87.35755915,0.508820649,0.042117234,0,0,0.504410596,0.000821978,0,95
215,United Republic of Tanzania,Sugar,2010,59.03270633,0.003807117,40.40718661,40.41099372,0.098811831,6.770315292,6.869127123,92.57457293,0.404617747,0.019517305,0,0,0.495655557,0.000856117,0,101
215,United Republic of Tanzania,Sugar,2011,59.54502279,0.007636839,51.96225484,51.96989168,0.103851412,11.29974106,11.40359247,100.111322,0.572809326,0.021539847,0,0,0.50291864,0.000889102,0,104
215,United Republic of Tanzania,Sugar,2012,66.01157083,0.019220443,63.72081119,63.74003163,0.060147999,8.580351233,8.640499232,121.1111032,0.886480619,0.058340203,0,0,0.563696297,0.000887804,0,0
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2007,115.1967462,213.3308945,2.427190634,215.7580851,10.09435482,0.376157845,10.47051267,320.4843186,0.065513565,0.020790072,0,0,0,2.45261582,0,196
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2008,92.72939896,112.294037,4.636991726,116.9310288,16.95309562,5.672836049,22.62593167,187.034496,0.488118039,0.000883118,0,0,0,3.162857576,0,170
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2009,91.72288217,104.863878,3.528648398,108.3925264,4.935295577,0.994950988,5.930246566,194.185162,0.264292711,0.003906138,0,0,0,1.731325702,0,167
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2010,89.14196826,127.7800901,10.4501567,138.2302468,14.4023933,4.769140227,19.17153352,208.2006815,0.32838238,0.028533015,0,0,0,3.151804557,0,163
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2011,105.2714856,134.662915,6.09816357,140.7610786,18.67878106,1.978697322,20.65747838,225.3750858,0.705628985,6.41E-06,0,0,0,3.322464969,0,166
215,United Republic of Tanzania,Vegetable Oils and Animal Fats,2012,208.5460494,134.953393,20.47541053,155.4288035,10.23693054,5.068138435,15.30506897,348.669784,0.287276174,0.000686345,0,0,0,3.595235468,0,0
215,United Republic of Tanzania,Vegetables (inc. melons),2007,71.38504792,0.021800794,0.16991988,0.191720675,0.17606789,0.23833487,0.41440276,71.16236584,0.112440877,0.083252387,0,0,17.66301919,0,0,21
215,United Republic of Tanzania,Vegetables (inc. melons),2008,66.89641234,0.063592577,0.098844958,0.162437534,0.376678303,0.198524472,0.575202774,66.4836471,0.053913072,0.052637746,0,0,16.54557713,0,0,20
215,United Republic of Tanzania,Vegetables (inc. melons),2009,77.2394678,0.029654927,0.112788028,0.142442956,0.09255351,0.188364098,0.280917608,77.10099315,0.054979774,0.051311737,0,0,19.0946538,0,0,23
215,United Republic of Tanzania,Vegetables (inc. melons),2010,80.65750402,0.022189423,0.191560806,0.213750228,0.18090713,0.940946882,1.121854013,79.74940024,0.061676331,0.163643984,0,0,19.97418996,0,0,23
215,United Republic of Tanzania,Vegetables (inc. melons),2011,89.77135319,0.045191452,0.136655122,0.181846574,0.07014474,0.826297555,0.896442295,89.05675747,0.076892644,0.108289778,0,0,22.27335134,0,0,26
215,United Republic of Tanzania,Vegetables (inc. melons),2012,87.93270898,0.051057795,0.212328576,0.263386371,0.522497242,1.08173278,1.604230022,86.59186533,0.080766782,0.141153197,0,0,21.81468815,0,0,0
216,Thailand,Cereals,2007,3756.035202,138.6604199,84.95186096,223.6122809,1265.960699,100.8999963,1366.860695,2612.786788,6.020065959,15.82718786,2112.767969,209.8275008,90.26796645,52.25573575,0,1289
216,Thailand,Cereals,2008,3761.446586,167.4416232,81.8144006,249.2560238,1531.52799,106.4448844,1637.972874,2372.729736,6.950991873,14.77136924,2039.160749,209.9924686,90.6647101,47.45459471,0,1326
216,Thailand,Cereals,2009,3860.040313,209.8857806,70.77117408,280.6569547,1241.796614,104.5366614,1346.333275,2794.363993,7.144956508,14.22842905,1988.312509,218.7468799,93.23465454,55.88727985,0,1334
216,Thailand,Cereals,2010,4228.456806,261.4271891,81.08407906,342.5112681,1255.658181,116.8075947,1372.465775,3198.502299,7.233934776,16.7482989,1973.872021,237.3324412,101.9625892,223.8951609,0,1320
216,Thailand,Cereals,2011,4114.819509,228.7380637,96.88206362,325.6201273,1544.470697,128.4524088,1672.923106,2767.516531,10.82345746,16.74195023,2018.376431,233.2196488,99.29049308,55.35033062,0,1287
216,Thailand,Cereals,2012,4413.671017,407.8095859,119.2592619,527.0688478,872.8957362,143.2148965,1016.110633,3924.629232,13.97727734,17.86768023,2056.083907,244.6572355,106.2303208,274.7240462,0,0
216,Thailand,Dairy and Eggs,2007,50.56881637,0.011412374,28.32411483,28.33552721,0.769216257,9.921048784,10.69026504,68.21407853,0.835780327,1.329474604,0,0,0.382455427,0,0,85
216,Thailand,Dairy and Eggs,2008,53.51679733,0.00168279,26.81342415,26.81510694,0.864075115,11.04751856,11.91159367,68.4203106,0.837792468,1.078946628,0,0,0.403610075,0,0,89
216,Thailand,Dairy and Eggs,2009,55.55544075,0.002762274,24.32051797,24.32328024,0.919675598,10.72265069,11.64232629,68.23639471,0.815437828,1.019510524,0,0,0.416981673,0,0,95
216,Thailand,Dairy and Eggs,2010,57.807342,0.000964299,30.60273954,30.60370384,0.603771037,10.47682924,11.08060027,77.33044556,0.918676526,1.201537327,0,0,0.430931398,0,0,104
216,Thailand,Dairy and Eggs,2011,60.51578503,0.002609988,33.93235837,33.93496836,0.551058339,11.04701003,11.59806837,82.85268502,1.048436156,1.237530724,0,0,0.448668,0,0,112
216,Thailand,Dairy and Eggs,2012,65.55159113,0.006936893,37.65948264,37.66641953,0.762546098,9.547861983,10.31040808,92.90760258,1.156067376,1.05908021,0,0,0.486539912,0,0,0
216,Thailand,Fruit and Nuts,2007,352.1790738,4.702191131,18.35347961,23.05567074,25.25443432,103.0309038,128.2853382,246.9494063,3.466368652,33.35531125,0,0,13.58971847,0,0,278
216,Thailand,Fruit and Nuts,2008,304.6751079,6.644471875,19.85015015,26.49462202,30.2796546,103.850798,134.1304526,197.0392773,4.381329121,34.89559034,0,0,11.95482588,0,0,255
216,Thailand,Fruit and Nuts,2009,301.7037787,8.329477185,18.67194235,27.00141953,35.07587969,101.410725,136.4866047,192.2185936,2.447420183,30.53075707,0,0,11.63541526,0,0,238
216,Thailand,Fruit and Nuts,2010,296.3331006,8.369381642,30.65438505,39.02376669,29.59675046,100.4407947,130.0375452,205.3193222,4.081065866,33.6271567,0,0,11.56555567,0,0,243
216,Thailand,Fruit and Nuts,2011,313.4271961,9.678652779,49.66958586,59.34823864,38.56332685,109.1407994,147.7041263,225.0713084,3.567652411,36.0790906,0,0,12.500084,0,0,240
216,Thailand,Fruit and Nuts,2012,327.3149165,13.68469002,35.05898129,48.74367131,48.73165998,117.6938611,166.425521,209.6330667,3.780501094,36.85802383,0,0,12.93067495,0,0,0
216,Thailand,GRAND TOTAL,2007,9672.648529,486.8423511,194.7991865,681.6415376,1495.235336,1814.938051,3310.173386,7044.11668,13.2840903,328.2763933,2112.767969,212.9146341,298.325453,396.877411,0,2766
216,Thailand,GRAND TOTAL,2008,9924.006047,574.5199205,194.0064857,768.5264062,1797.52239,1652.76387,3450.28626,7242.246193,16.06659022,244.229029,2039.160749,212.8865789,283.3748943,459.2486214,0,2756
216,Thailand,GRAND TOTAL,2009,10279.7739,578.4511822,187.511732,765.9629142,1388.953257,1870.068468,3259.021725,7786.715093,14.72974561,310.2746427,1988.312509,221.5637055,309.4898196,559.8337554,0,2732
216,Thailand,GRAND TOTAL,2010,9791.026316,682.9796346,239.710919,922.6905537,1401.693364,1800.021974,3201.715338,7512.001532,16.4232243,328.1734656,1973.872021,240.1147139,272.9868423,688.3062128,0,2766
216,Thailand,GRAND TOTAL,2011,10337.41915,684.6467121,278.5434672,963.1901793,1804.104635,2210.96543,4015.070065,7285.539262,19.99973311,300.409881,2018.376431,236.0341597,268.0930273,553.8276505,0,2757
216,Thailand,GRAND TOTAL,2012,10761.94902,948.8559524,378.6648935,1327.520846,1127.322022,2479.877526,3607.199548,8482.270319,71.53952406,346.4942268,2056.083907,247.5697976,279.236909,932.3185672,0,0
216,Thailand,Meat and Fish,2007,205.5316159,52.26640187,3.310755225,55.5771571,25.82836484,87.85266841,113.6810332,147.4277397,0.073082591,6.09784671,0,0,3.094678065,0,0,267
216,Thailand,Meat and Fish,2008,197.216346,63.17998662,4.369950361,67.54993699,22.76915825,91.05419227,113.8233505,150.9429325,0.140415437,5.579568136,0,0,2.912734895,0,0,238
216,Thailand,Meat and Fish,2009,194.7395992,66.23765978,5.630316328,71.86797611,23.44927994,87.4412983,110.8905782,155.7169971,0.113890191,5.104046716,0,0,2.768087069,0,0,227
216,Thailand,Meat and Fish,2010,203.9724533,58.00587946,5.265285204,63.27116467,24.31282182,100.6825835,124.9954054,142.2482126,0.158203413,6.202461874,0,0,2.908650655,0,0,233
216,Thailand,Meat and Fish,2011,205.4864645,76.32133772,7.92448369,84.24582141,21.00190667,101.1613862,122.1632929,167.568993,0.278291211,6.275449185,0,0,2.926738969,0,0,235
216,Thailand,Meat and Fish,2012,207.149311,77.72510475,9.795383105,87.52048786,24.6223488,108.6844526,133.3068014,161.3629975,0.280801969,7.007023419,0,0,2.973168393,0,0,0
216,Thailand,Pulses,2007,27.20389769,0.026559872,3.247059094,3.273618966,0.0917065,5.668874162,5.760580661,24.71693599,0.053257214,0.190046715,0,1.311704541,1.311629842,0,0,22
216,Thailand,Pulses,2008,29.36726265,0.016429861,2.783622612,2.800052473,0.04095514,8.75914452,8.80009966,23.36721546,0.05500608,0.268563405,0,1.236240256,1.543504463,0,0,20
216,Thailand,Pulses,2009,29.56173195,0.006099354,3.875763097,3.88186245,0.055447941,10.00048559,10.05593353,23.38766087,0.093427847,0.29172798,0,1.252097513,1.569619522,0,0,20
216,Thailand,Pulses,2010,30.52601442,0.015938384,5.035356724,5.051295107,0.086794064,5.458298272,5.545092336,30.03221719,0.123143393,0.192987351,0,1.251567578,1.61735202,0,0,27
216,Thailand,Pulses,2011,31.91253275,0.094946031,4.241897512,4.336843544,0.077576845,7.382979435,7.460556279,28.78882002,0.072174785,0.22936081,0,1.284743153,1.718551933,0,0,26
216,Thailand,Pulses,2012,32.20559885,0.029109366,3.88483252,3.913941887,0.078685336,6.179011684,6.25769702,29.86184372,0.065537088,0.18900389,0,1.262556341,1.735796831,0,0,0
216,Thailand,Roots and Tubers,2007,2852.236995,0.449496798,4.17237273,4.621869528,0.015012101,709.761067,709.7760791,2147.082785,0.542104606,263.9177973,1877.754061,0.553014916,146.9152322,208.3287241,0,61
216,Thailand,Roots and Tubers,2008,2662.665204,0.886293278,5.287637604,6.173930882,0.015049231,527.5639647,527.5790139,2141.260121,1.146580926,178.9955869,1876.127006,0.52644734,137.1273155,205.133115,0,60
216,Thailand,Roots and Tubers,2009,3177.386422,0.865496562,7.68915451,8.554651071,0.018865104,713.9497876,713.9686527,2471.97242,2.091066245,250.3431125,2169.895469,0.526131065,163.6710744,244.0769511,0,58
216,Thailand,Roots and Tubers,2010,2324.338386,0.784637889,7.548627729,8.333265618,0.065417389,739.5455201,739.6109375,1593.060714,1.285165909,260.4408867,1343.8338,0.653736657,119.6806426,189.2269139,0,60
216,Thailand,Roots and Tubers,2011,2309.8054,1.303075826,6.257093689,7.560169515,0.009676415,689.9070417,689.9167182,1627.448851,1.290393341,229.4226811,1361.590233,0.656016862,118.9247509,203.8586185,0,62
216,Thailand,Roots and Tubers,2012,2364.108451,1.246111212,92.61719768,93.86330889,0.012643614,812.6599455,812.6725891,1645.29917,47.63355532,269.3803907,1390.98904,0.685568605,121.7263951,254.3101306,0,0
216,Thailand,Stimulants and Spices,2007,47.81103368,0.838834727,11.60645796,12.44529268,6.625998565,5.835891926,12.46189049,47.79443588,0.801971015,0.269596137,0,0,0.000553162,0,0,45
216,Thailand,Stimulants and Spices,2008,48.84644755,1.107360432,9.692867518,10.80022795,7.877512023,5.711706746,13.58921877,46.05745673,0.639306353,0.307973421,0,0,0.000493917,0,0,44
216,Thailand,Stimulants and Spices,2009,50.51748013,0.751381962,7.150043368,7.90142533,6.548309668,6.292105544,12.84041521,45.57849024,0.280994048,0.437227495,0,0,0.000508852,0,0,45
216,Thailand,Stimulants and Spices,2010,49.70049935,1.339012367,7.936836907,9.275849273,6.48220799,7.985551266,14.46775926,44.50858936,0.356439834,0.411809304,0,0,0.00046697,0,0,49
216,Thailand,Stimulants and Spices,2011,45.46470416,1.95915118,8.54376395,10.50291513,3.886062708,7.450863601,11.33692631,44.63069298,0.432018123,0.522207375,0,0,0.000433302,0,0,46
216,Thailand,Stimulants and Spices,2012,43.93916893,1.960612849,14.22703918,16.18765203,4.299493306,8.376937183,12.67643049,47.45039047,1.343062196,0.44883054,0,0,0.000449288,0,0,0
216,Thailand,Sugar,2007,973.9061623,0.076405968,10.40327002,10.47967599,0.702612579,748.8219968,749.5246094,234.8612288,0.830626696,3.034552991,0,0,5.058755627,20.66303068,0,396
216,Thailand,Sugar,2008,1110.177595,0.042465229,14.13025979,14.17272502,0.453258471,740.5309426,740.9842011,383.3661187,1.244164396,4.00750499,0,0,5.767376143,21.47881243,0,411
216,Thailand,Sugar,2009,1007.900024,0.089009114,15.45351903,15.54252814,0.791674961,785.5178134,786.3094883,237.1330636,1.130074439,4.218786136,0,0,5.235540474,29.94490117,0,412
216,Thailand,Sugar,2010,1035.980504,0.341422455,38.29524804,38.6366705,0.890975564,674.5024359,675.3934114,399.223763,1.47676278,5.061628933,0,0,5.381427625,32.75808944,0,421
216,Thailand,Sugar,2011,1440.43905,0.679695795,29.8275208,30.50721659,1.217520557,1115.036805,1116.254326,354.6919412,1.626196481,5.825825667,0,0,7.484626886,38.1704883,0,431
216,Thailand,Sugar,2012,1444.183665,0.840864292,22.28560363,23.12646792,1.225846309,1226.511606,1227.737452,239.5726802,2.186923478,9.707108127,0,0,7.50394038,41.87350732,0,0
216,Thailand,Vegetable Oils and Animal Fats,2007,538.9509001,8.333809987,28.02258562,36.35639561,162.0706303,32.61779239,194.6884227,380.618873,0.210521905,0.083816969,0,0,0,115.6299205,0,183
216,Thailand,Vegetable Oils and Animal Fats,2008,730.8216949,18.85458366,26.39681373,45.25139739,197.7944391,46.81514301,244.6095821,531.4635101,0.199238319,0.064685435,0,0,0,185.1820993,0,182
216,Thailand,Vegetable Oils and Animal Fats,2009,667.4124832,10.04506292,29.77805579,39.82311872,74.1785958,39.96728457,114.1458804,593.0897216,0.213125548,0.075550392,0,0,0,229.9246232,0,177
216,Thailand,Vegetable Oils and Animal Fats,2010,635.1977174,17.40763834,29.8849734,47.29261174,77.55802124,33.46612541,111.0241467,571.4661824,0.28293082,0.086860124,0,0,0,242.4260486,0,184
216,Thailand,Vegetable Oils and Animal Fats,2011,752.3949957,41.78352237,37.74111641,79.52463879,186.3244487,30.31851259,216.6429613,615.2766732,0.334613034,0.109373402,0,0,0,256.4482131,0,198
216,Thailand,Vegetable Oils and Animal Fats,2012,776.6283722,44.11792815,40.14510249,84.26303064,170.2599499,35.90750892,206.1674589,654.723944,0.239582022,0.214325015,0,0,0,361.410883,0,0
216,Thailand,Vegetables (inc. melons),2007,87.80989714,3.87536895,2.407230449,6.282599399,2.972892427,10.52781096,13.50070339,80.59179315,0.450311336,4.170762712,0,0,4.865869125,0,0,34
216,Thailand,Vegetables (inc. melons),2008,84.63117739,5.829393074,2.867359221,8.696752294,2.619427685,10.98557562,13.60500331,79.72292638,0.471765244,4.259240473,0,0,4.689380485,0,0,34
216,Thailand,Vegetables (inc. melons),2009,82.78999913,6.534451989,4.17124552,10.70569751,1.728212613,10.2296559,11.95786851,81.53782813,0.39935277,4.025494871,0,0,4.609668332,0,0,34
216,Thailand,Vegetables (inc. melons),2010,82.99128254,3.803866327,3.403387377,7.207253704,1.889006752,10.65624087,12.54524762,77.65328862,0.506900989,4.199838378,0,0,4.664450992,0,0,36
216,Thailand,Vegetables (inc. melons),2011,82.70971161,9.291332733,3.523583255,12.81491599,2.111424198,11.06762348,13.17904767,82.34557993,0.526500105,3.966411869,0,0,4.596173496,0,0,36
216,Thailand,Vegetables (inc. melons),2012,83.45341189,8.843989523,3.732009113,12.57599864,1.809710448,11.10144466,12.9111551,83.11825542,0.876216178,3.762760854,0,0,4.663897263,0,0,0
217,Togo,Cereals,2007,1447.695448,357.9879902,58.27651709,416.2645073,6.277370885,21.99188457,28.26925545,1835.6907,20.15598262,1.115637432,449.7307842,30.99986426,78.47262764,0,0,1136
217,Togo,Cereals,2008,1500.255134,133.9863674,56.19018067,190.1765481,6.844103391,24.62142898,31.46553237,1658.966149,14.57846031,0.96725959,462.2027893,31.95829703,80.71471058,0,0,1138
217,Togo,Cereals,2009,1645.539628,112.4686135,70.86311001,183.3317235,4.733398385,43.38200048,48.11539886,1780.755953,26.14459322,0.976484952,453.9542191,33.50288332,88.31667256,0,0,1152
217,Togo,Cereals,2010,1584.772994,96.87069513,87.89932574,184.7700209,21.54107361,28.76876921,50.30984282,1719.233172,29.36344477,0.774100367,466.7256832,33.68642034,85.54704451,0,0,1134
217,Togo,Cereals,2011,1561.516526,139.4596213,106.6688267,246.128448,2.813312277,7.292415908,10.10572819,1797.539246,27.46133434,0.747861974,487.3382188,31.93377664,84.1179514,0,0,1138
217,Togo,Cereals,2012,1552.45047,385.8524323,84.30503378,470.1574661,37.37755641,5.495518691,42.8730751,1979.734861,25.37993315,0.962372426,504.0120784,34.12368854,82.25015256,0,0,0
217,Togo,Dairy and Eggs,2007,9.033883522,0.374576687,8.386246589,8.760823276,0.000972551,5.112142319,5.113114871,12.68159193,0.63419806,1.013132495,0,0,0.239922216,0,0,18
217,Togo,Dairy and Eggs,2008,9.20999341,0.332722115,7.557856465,7.89057858,0,8.669328002,8.669328002,8.431243988,0.991493785,1.11792215,0,0,0.246602563,0,0,16
217,Togo,Dairy and Eggs,2009,9.377768978,0.105840712,9.749354955,9.855195667,0.000381106,9.509533518,9.509914624,9.723050022,1.422468183,1.424944622,0,0,0.252207664,0,0,17
217,Togo,Dairy and Eggs,2010,9.187214525,0.097542364,15.05293198,15.15047434,0.000411061,10.94449693,10.94490799,13.39278088,1.615944691,1.637023301,0,0,0.247076164,0,0,16
